date,AAPL,MSFT,NVDA,AMZN,TSLA,GOOGL,META,JPM
2023-09-05,0.19296946691184505,0.23142777912364143,0.4088914610818535,0.2902433969893688,0.5201800634577154,0.25664627539842844,0.3092185055155682,0.1652516263327526
2023-09-06,0.2075016618692002,0.23130680968900819,0.4150639648666252,0.2915364658476151,0.5154450099819643,0.2577127868387028,0.30941186113287017,0.16528212850134852
2023-09-07,0.21381276921605133,0.22991157789589578,0.4160280157954783,0.28948989620669585,0.5135132097734597,0.25705505169943604,0.30645516986944993,0.1663181753236908
2023-09-08,0.21392963668413673,0.2310168732623753,0.41075900761592105,0.28949869122067623,0.5089048244600087,0.25742698052231716,0.3065757629758899,0.16570122173859114
2023-09-11,0.21427085673601798,0.2313557951279889,0.40026800176339417,0.29726299129255496,0.5459526657277579,0.25739884782169586,0.31263686335149615,0.16570900837193983
2023-09-12,0.21561044803473026,0.22494618058572824,0.40016278762468876,0.2987997580361003,0.548024358268915,0.25800918374357945,0.30986835477329605,0.16621762767620635
2023-09-13,0.21656179578067394,0.22417078556427733,0.4010176148600541,0.3010631318916125,0.5475702690524084,0.2569810903224275,0.3104294702632948,0.1662091657630797
2023-09-14,0.21746232769194312,0.22329811316497705,0.39769812576776975,0.30113859848517666,0.5382135725764154,0.257322622221698,0.3124806952777576,0.17021477855189768
2023-09-15,0.21733968381232655,0.22767844168782328,0.4036838504450372,0.3078934306701742,0.5254832571415463,0.2533305855900253,0.3217241001446942,0.17032485641776565
2023-09-18,0.21747022832116433,0.2244988460993262,0.4036874839216328,0.2966484959270558,0.5287479945964617,0.2503000528769345,0.32127701029519556,0.16506145340276523
2023-09-19,0.21793121414494626,0.22277090610954955,0.4022540622807726,0.29859001935844776,0.5249067993494706,0.24976059690933533,0.32060127952786516,0.16460956229000787
2023-09-20,0.2211432685454204,0.22478503664546245,0.3992337361772138,0.29897864366334564,0.5092631166422948,0.24881777330913885,0.3136694620113959,0.1649576644413534
2023-09-21,0.21923901535707024,0.22158197348961348,0.3990749909776959,0.3121391288787176,0.5068680707804255,0.2548841761930492,0.30906873751145403,0.1659561763518439
2023-09-22,0.21905314030471726,0.221849952200181,0.398412268726874,0.312149263330602,0.5122155394747616,0.2533022517404541,0.3095293424725768,0.16701643263903343
2023-09-25,0.21968650573656573,0.22189454301462622,0.39918743508794835,0.3133967813554371,0.5124442849090445,0.25259217434481346,0.3082979689006916,0.1520329195215515
2023-09-26,0.21859736895462964,0.22142888995668245,0.3927361971619026,0.3222714621778891,0.5116679184563513,0.2561696404274455,0.30632894145163053,0.15093627869530307
2023-09-27,0.2187367653249713,0.22117946449232828,0.39365327701217107,0.3222717953618597,0.49242371443206445,0.2577746529100805,0.3063741862841432,0.1505064928860135
2023-09-28,0.21870523158908198,0.22130344427574275,0.3947378138424024,0.32225265714476414,0.49486591653175055,0.25737757119409693,0.303637748740424,0.14998052058423011
2023-09-29,0.21875415294432965,0.22086181995539408,0.39501739181462403,0.3212930227053054,0.4945741090247049,0.2567990281796677,0.3042875456150691,0.15299771111027152
2023-10-02,0.22121039097359688,0.2235706459957566,0.39893284229378856,0.32270664045909736,0.4946283834935367,0.2608804677354566,0.3071685803282484,0.15321444370593804
2023-10-03,0.2207387058686661,0.2275818432147853,0.40315106048005733,0.32899656589833914,0.495028290838522,0.25641418355813606,0.3090129105415332,0.15347790537629308
2023-10-04,0.22145013912817188,0.23068043535777688,0.40371910845566833,0.33006439545930183,0.5096480839051557,0.2592098225785687,0.30924147255092416,0.15025681933590468
2023-10-05,0.22112831242376452,0.22864815175314254,0.3985425371421466,0.32879969746621934,0.5093807311097198,0.2579359060408612,0.3000557682889526,0.1499274765913758
2023-10-06,0.2232901101084665,0.23192288650556564,0.39007278481467345,0.3257692303065264,0.5073031941422478,0.24362249919721982,0.3071569947395056,0.15303815720651112
2023-10-09,0.22412327687615743,0.2319679549807819,0.3900291488600697,0.32574770772304906,0.5065366059695531,0.2435403078347108,0.3061680588358533,0.15248742403381393
2023-10-10,0.22092337125138325,0.23203732676120772,0.38818503197254534,0.3260334636784435,0.503102867991579,0.24316262469463298,0.3067294149248782,0.1444922441602384
2023-10-11,0.22173888135133743,0.21845614786324502,0.388131675555739,0.32804849603704633,0.5025076116531456,0.2446723265398745,0.30879942707584523,0.14465677728431933
2023-10-12,0.22145738795075215,0.21731083085384562,0.38777077393463216,0.3257669309996988,0.5032119787804041,0.24395339425553958,0.3087768484651548,0.14435846439252528
2023-10-13,0.22149152384234627,0.21322888477685098,0.38722383068249383,0.3173102274040984,0.46171860911198154,0.23981896921419316,0.3015029273714228,0.14549679359916268
2023-10-16,0.22125802638081193,0.21498626498059129,0.3841160322071301,0.32023400114033906,0.46184463423417005,0.24056417048164283,0.29826278618510943,0.1448014218674943
2023-10-17,0.22151156464556687,0.2147994202840326,0.39654947461184276,0.3201019698153301,0.45628870848533293,0.23969254120294345,0.2978240534198979,0.13851566481745367
2023-10-18,0.22150085849828424,0.21192027060522192,0.4017760882630845,0.3244862997113007,0.4660643860712233,0.2415464956330083,0.3012497554291388,0.1393979584680995
2023-10-19,0.2211328542466027,0.19728681552171295,0.4017088380427211,0.32413951202513647,0.5060037541071195,0.2136377451805459,0.3015156033477022,0.13872336314057873
2023-10-20,0.2225433879299972,0.19465532059699045,0.4023228785663572,0.32832069589345036,0.507191379543686,0.2163913049034481,0.28965860698548856,0.140650701707294
2023-10-23,0.22033078715949275,0.18945823646799795,0.40833635726916395,0.322911427160722,0.49882196429884884,0.21116363041605843,0.2776727666613317,0.14206122508861393
2023-10-24,0.22027154539542626,0.18910318408628946,0.4098681826100616,0.32376971029764917,0.5011289493529195,0.21378801833284705,0.2744281697930313,0.14111094698485183
2023-10-25,0.2214907164026155,0.19914862211820847,0.41918263280072443,0.3428829396683356,0.5003638351366919,0.2966629119507308,0.2863087129482455,0.1411632988860537
2023-10-26,0.2246881316374522,0.20708989002764577,0.4133711761857037,0.34000835388054007,0.5014338619061135,0.2975470836489237,0.2916308870718085,0.14004079769202382
2023-10-27,0.22542890861831613,0.207357644608083,0.41328830315146936,0.3667131042944156,0.49951628629252104,0.2975336849712179,0.29802848035574797,0.1564208571086238
2023-10-30,0.20484948099610506,0.21226109403756974,0.4147591695654867,0.3369926671520322,0.506904235116017,0.30014782061501555,0.30064250310001944,0.1594260656558066
2023-10-31,0.20215230277189067,0.21185395649926428,0.41340624263939346,0.33459735415869285,0.5087087910065429,0.29492625219264257,0.2981198273443532,0.16139225829262352
2023-11-01,0.20565169078214882,0.21524127556535444,0.4198056591043302,0.33867698970872745,0.5117555751338783,0.29773039266328144,0.30573622405560963,0.16122956030091823
2023-11-02,0.20932119583313713,0.21386035059450864,0.4118736452958484,0.33767649280854184,0.5249060938413149,0.2970785206855822,0.301699220956328,0.16430229979924102
2023-11-03,0.2095734161608741,0.21514667207180863,0.41743884302781586,0.3376026689573494,0.5243136107233493,0.29823963277818055,0.3026270243741747,0.16628926335155766
2023-11-06,0.21169297347152932,0.21536418454899556,0.41104446087933755,0.3380098279238522,0.5239712775594649,0.29879419591068734,0.30128855683033395,0.16663960095581376
2023-11-07,0.21286676726309256,0.21566144314055138,0.3869403350879846,0.33927254894324377,0.5243978029919659,0.2976958489919324,0.3003961270626777,0.16651039925573985
2023-11-08,0.2118128556270271,0.2152182687507,0.3877371775920671,0.3365692439407919,0.5212567920927001,0.2969694732374915,0.2988777802164769,0.15886079825327393
2023-11-09,0.21160849461375072,0.21558457601879555,0.38727075365345437,0.33488902941573123,0.529691842693301,0.2975516045994252,0.2936779498494726,0.1587600237906103
2023-11-10,0.21353628342638953,0.21873976884538057,0.39129994016172703,0.3368965139816598,0.5286395795523725,0.29917094800993654,0.2893957992256153,0.1605097475380987
2023-11-13,0.21443911263963922,0.2197022566666426,0.3913411676286357,0.3369985319910287,0.5342600653262908,0.29655054490170846,0.2888186516720558,0.1606489668215736
2023-11-14,0.21571713563539185,0.21817119947084557,0.35712773155507976,0.3392024623026677,0.5284090942080667,0.2971006491150591,0.2882884750799099,0.16487760386788813
2023-11-15,0.2152923390095466,0.21831963211437916,0.35370634388025884,0.34139280977473757,0.5301350866460762,0.2972624410540001,0.2887776422076693,0.16000115241743967
2023-11-16,0.2116101042137787,0.21922202615782926,0.3488912928558631,0.341026420416142,0.53530058032761,0.29485551705987195,0.2856725237859514,0.16106086684200058
2023-11-17,0.2038411796313689,0.21718652680649772,0.3490128390245024,0.3372453991288263,0.5319116909761956,0.29297559348343566,0.27968920631772476,0.16197948319848315
2023-11-20,0.2031625187324829,0.21982649221557124,0.34770634628982605,0.3368712189915331,0.526673737385189,0.2932535187412701,0.2803743629076257,0.16200969484746827
2023-11-21,0.20282337890402663,0.22175620275505167,0.34675781653041804,0.3386206367670222,0.5289069225123909,0.2929471997645004,0.2799288755144,0.16200385976318216
2023-11-22,0.1983011934929705,0.22138483787873064,0.34070792260672617,0.33977330258154953,0.5093030237189502,0.2887044210488984,0.2764572441815221,0.16129407790500994
2023-11-24,0.19516069414845372,0.22148531836670757,0.3423843792390859,0.3397818649440247,0.5094953876097975,0.2893727634998665,0.276428943107025,0.16102368742513867
2023-11-27,0.19516418631436935,0.22120031998980064,0.3429939722218517,0.33737742698145057,0.5094137551722271,0.2893742147612487,0.2776615114578842,0.15884667015700613
2023-11-28,0.19451295031078705,0.22185962711492363,0.341641206213967,0.3375925411076696,0.5067822162914882,0.2895010820298477,0.2785208068123775,0.15878795397872567
2023-11-29,0.19482208361733408,0.22186003370812973,0.3419272012046642,0.337481939242485,0.49817121107842155,0.2914465726449756,0.28141034371655166,0.15708564841292494
2023-11-30,0.17949841732671676,0.22173193997765928,0.3410915976144203,0.33606840096790264,0.49799958954473195,0.2932095423858422,0.28339381545094844,0.15839437558137273
2023-12-01,0.1684066429100959,0.22238319717644164,0.33914233514267794,0.3343902875822958,0.49807888004977463,0.2930870123933982,0.28387649651343,0.15722574671094514
2023-12-04,0.16976591017714343,0.22372434707420022,0.3424616607297609,0.3359865643871718,0.49825734427884844,0.2951820356749738,0.28572587884135836,0.15767372566923876
2023-12-05,0.1742169948857632,0.2234354994596398,0.34516708916648275,0.3297101648810158,0.456510963352976,0.29643966377672415,0.27872513411665506,0.157601285175466
2023-12-06,0.17056586608490532,0.2208665742525014,0.3482374435793869,0.33030449070204077,0.45465039956963793,0.295908961068448,0.27570540432762786,0.15767210657568037
2023-12-07,0.16915339532379095,0.21982673932678204,0.3505093048639569,0.3278868399898069,0.4545599630511787,0.3141584840447094,0.2806644509214221,0.15771781590153897
2023-12-08,0.16893844543584471,0.2199532804949801,0.3526403700590181,0.32795322666841253,0.45303367995362154,0.3147877763373114,0.2798202028161667,0.15455832464155253
2023-12-11,0.1712289079695103,0.2136049505402277,0.34594416608846745,0.3224844470984392,0.4539956298427251,0.3156554424083165,0.27278421197974706,0.15442877938110175
2023-12-12,0.16882829622567538,0.21367999490332817,0.3485725079753425,0.3230677061012844,0.4496624082879206,0.3155534614662175,0.2776036889435173,0.1552382228201133
2023-12-13,0.17137837590465585,0.21361176374829888,0.3480781321225333,0.3213499256138444,0.4500845086167013,0.3155591310245989,0.27725900899909783,0.15520957593778464
2023-12-14,0.16522917093056172,0.21285630291392002,0.3418792485516309,0.3198654218639069,0.460603782167363,0.3090313637892914,0.2746241664183028,0.15848653273735472
2023-12-15,0.16395792373588747,0.2136159076947687,0.3359050065422677,0.3063732759054857,0.4579055934450739,0.30485153984707186,0.27291844336367505,0.15766996284521292
2023-12-18,0.165291537163094,0.2125768759627751,0.33787959639502313,0.3103215057641981,0.4491918179494814,0.3086250049920056,0.27766274890552617,0.1560233206345596
2023-12-19,0.16505967540620148,0.21257760527320965,0.3379803815012199,0.30916976500836507,0.45071242831079694,0.30859799220963635,0.2790931282226401,0.15757562018222487
2023-12-20,0.158519377720713,0.2095453928768281,0.3442087098927012,0.2968542696372121,0.45770150030054546,0.3065671870397569,0.2787446689398831,0.15790125224066429
2023-12-21,0.15697077845453455,0.20978671276161454,0.3450177440892803,0.2972399391745158,0.46043291545403187,0.30651267264427845,0.2793030688423574,0.15788630870324968
2023-12-22,0.15777432535454988,0.20978642636518754,0.3442704255529833,0.2974234934007395,0.45819882995793393,0.30574498767610886,0.27699028386237196,0.1565987044856094
2023-12-26,0.15808503403945942,0.20971319547559228,0.3442419817917235,0.29725888433486625,0.45827336489138515,0.30470524464869136,0.2752510904832795,0.1513067815768833
2023-12-27,0.15586603869381233,0.20717680760994903,0.33962397487476365,0.29566562325074425,0.45968573563982773,0.3012570597874614,0.27266318634424147,0.14966558348810138
2023-12-28,0.15458738484979165,0.19817151726649804,0.33370295995906013,0.2836723683188577,0.46259868121840664,0.2999073245923056,0.2688302358254005,0.14824888737481023
2023-12-29,0.15490466363501074,0.19582292761864742,0.33310033361920777,0.2832059073148929,0.4485266754622254,0.29712538157765,0.26933302710107815,0.14845204094446035
2024-01-02,0.17307018430395418,0.19873636202870099,0.3375039995311489,0.28425779365965037,0.4484710246544689,0.2980368563902002,0.2737502568451472,0.14897622465798638
2024-01-03,0.1715565447628262,0.19349069533835353,0.3353539879807491,0.2841452163889594,0.4559262609009896,0.29585994193893017,0.2657755521994273,0.14754889867425036
2024-01-04,0.17293852534825446,0.19403726742914038,0.33492862495859493,0.2903356839610906,0.4559128114528439,0.29800819018233676,0.26559746835439724,0.14725494443196993
2024-01-05,0.17300328159033052,0.1936757603387859,0.33719012563413,0.2899727476309782,0.45460556031045435,0.2981196640885254,0.2661125335253778,0.14717146651938992
2024-01-08,0.17902207418956692,0.1956016817115005,0.35739589079918455,0.29240601968834323,0.4555229682548562,0.29952075995038435,0.2662434248639353,0.14742183536540013
2024-01-09,0.1788602943297708,0.1952363270298812,0.35871077614885555,0.293611329521875,0.45674694938231447,0.300224746572286,0.26512919947948,0.14868431143111774
2024-01-10,0.1777554977623723,0.19627299288417577,0.3539134597952657,0.29132802163969246,0.4528395915783157,0.29976280939093036,0.2660956550268047,0.14646458723327835
2024-01-11,0.1779132690720549,0.19466205933885733,0.3533909681959833,0.28918588966783326,0.45568156337193055,0.2987399786638156,0.2637225334669502,0.14693108252671794
2024-01-12,0.1768308652554464,0.1950657082731036,0.33735819100181197,0.2886078063961939,0.4612792039562661,0.29871539853062556,0.26429000128295604,0.14799743547453081
2024-01-16,0.17810768744022587,0.19429627199513702,0.32883763066357224,0.2836487043961495,0.4512209206755968,0.2975000189544503,0.26318356365213424,0.14648477420830466
2024-01-17,0.17842444471905458,0.1945395623960776,0.32925116955716344,0.28479757998460287,0.40653797970645755,0.2978935248815167,0.2611487554242047,0.14671689560586496
2024-01-18,0.18670941396732235,0.1920978069459479,0.32724899228890847,0.2791820558490502,0.4006609924463997,0.29724923263109587,0.2615512098447244,0.14152877652442006
2024-01-19,0.18887813015463892,0.19271966630023793,0.3286816213446391,0.2792897185940799,0.4006714252538719,0.2995996452197969,0.2620524699646135,0.14040640846281993
