Date,AAPL_adj_close,AAPL_volume,AAPL_log_return,MSFT_adj_close,MSFT_volume,MSFT_log_return,NVDA_adj_close,NVDA_volume,NVDA_log_return,AMZN_adj_close,AMZN_volume,AMZN_log_return,TSLA_adj_close,TSLA_volume,TSLA_log_return,GOOGL_adj_close,GOOGL_volume,GOOGL_log_return,META_adj_close,META_volume,META_log_return,SPY_adj_close,SPY_volume,SPY_log_return
2023-10-25,168.96234130859375,57157000,-0.013583422415580103,333.50018310546875,55053800,0.030216788786070915,41.74979782104492,398379000,-0.044107407563490866,121.38999938964844,74577500,-0.057387204557163146,212.4199981689453,107065100,-0.01911750338776431,124.50598907470703,84366200,-0.0999241802572688,296.9225769042969,42192500,-0.042549931678865824,403.6859436035156,94223200,-0.014456332137055246
2023-10-26,164.80490112304688,70625300,-0.024913500741231432,320.9891357421875,37828500,-0.038236136880067745,40.297821044921875,541001000,-0.035397209548767385,119.56999969482422,100419500,-0.015106526502479031,205.75999450683594,115112600,-0.03185502392111438,121.20525360107422,57061100,-0.02686840052618378,285.8398742675781,66684100,-0.038039647149725325,398.85198974609375,115156800,-0.012046813284002696
2023-10-27,166.1183319091797,58499100,0.007938020373692137,322.8687744140625,29856500,0.00583869199092949,40.471702575683594,416784000,0.004305628944966297,127.73999786376953,125309300,0.06609496003096194,207.3000030517578,94881200,0.007456619810883741,121.0962142944336,44566500,-0.0009000301562209267,294.1468811035156,29596300,0.02864746432742028,397.04412841796875,107367700,-0.004542965837289336
2023-10-30,168.16244506835938,51131000,0.012230069922363163,330.21087646484375,22828100,0.022485500456607032,41.132232666015625,388028000,0.016189035848784936,132.7100067138672,72485500,0.038169415629497834,197.36000061035156,136448200,-0.0491375588495086,123.36609649658203,28940100,0.018570939878680512,300.0252990722656,28435100,0.01978756316894749,401.79107666015625,86562700,0.011884814507292259
2023-10-31,168.63645935058594,44846000,0.0028148226670818453,330.99407958984375,20265300,0.0023690188166995336,40.75149917602539,517969000,-0.009299435314554065,133.08999633789062,51589400,0.0028592165427562357,200.83999633789062,118068300,0.017479077618859314,122.98942565917969,26292300,-0.0030579475355640437,298.6473693847656,19434200,-0.004603290557016001,404.3144836425781,79665200,0.006260756281055876
2023-11-01,171.7964630126953,56934900,0.018565151698617645,338.7865295410156,28158800,0.0232697138818562,42.29542922973633,437593000,0.037186395573289996,137.0,61529400,0.028955362245697565,205.66000366210938,121661700,0.02371578467512363,125.33859252929688,30082400,0.018920434085148412,309.1352844238281,20434600,0.03451548397017636,408.6263427734375,98068100,0.010608151112999183
2023-11-02,175.3514862060547,77334800,0.02048203068576618,340.9892272949219,24348100,0.006480682610564012,43.4755973815918,409172000,0.027520776773958363,138.07000732421875,52236700,0.007779930147075702,218.50999450683594,125987600,0.06060741733192271,126.36945343017578,27124600,0.008190971094999368,308.16387939453125,21631800,-0.0031472773270276775,416.4573974609375,94938900,0.018983018250148857
2023-11-03,174.44297790527344,79829200,-0.005194538146635544,345.3748474121094,23637700,0.01277945616596186,44.97355270385742,424610000,0.033874798351407054,138.60000610351562,44059800,0.0038312748175106013,219.9600067138672,119534800,0.0066139872231546415,127.9653091430664,26393100,0.012549418260297693,311.86138916015625,16764300,0.01192710615437756,420.25689697265625,100167800,0.009082014382045936
2023-11-06,176.99073791503906,63841300,0.01449948898269104,349.02642822265625,23828300,0.010517303461778203,45.71903610229492,400733000,0.016440156772876423,139.74000549316406,44970400,0.008191461641482904,219.27000427246094,117335800,-0.0031418755173999516,129.10520935058594,19052700,0.008868443454485956,313.0509033203125,12887700,0.003806984151592779,421.2237854003906,67831700,0.0022980654779324043
2023-11-07,179.5484161376953,70530000,0.014347496303895394,352.9422302246094,25833900,0.011156744884170762,45.92289352416992,343165000,0.004449006234652722,142.7100067138672,53553500,0.021031053723631822,222.17999267578125,116900100,0.013183964542986627,129.81887817382812,29757300,0.005512585849759285,316.0446472167969,14055600,0.009517684533764429,422.4224853515625,64256100,0.002841714114998476
2023-11-08,180.6050262451172,49340300,0.005867572065280184,355.5560607910156,26767800,0.007378542639408161,46.54146194458008,346719000,0.013379807715485368,142.0800018310547,44521700,-0.004424354026475328,222.11000061035156,106584800,-0.0003150737899407528,130.6812286376953,26425800,0.006620754397918676,316.99627685546875,13609700,0.0030065366055196524,422.73193359375,61746000,0.0007322880862459646
2023-11-09,180.13101196289062,53763500,-0.0026280410318866377,353.09881591796875,24847300,-0.006934982886665306,46.91719436645508,540496000,0.008040655858521983,140.60000610351562,36235400,-0.010471269344291862,209.97999572753906,142110500,-0.056160489658582134,129.0952911376953,23747800,-0.01221016591514771,317.759521484375,16103100,0.0024048460801487205,419.43511962890625,83174400,-0.00782939867641137
2023-11-10,184.3136749267578,66133400,0.022954630821852944,361.8899230957031,28042100,0.02459213619934134,48.30122756958008,421245000,0.029072749968756466,143.55999755859375,49287800,0.02083402648617425,214.64999389648438,130994000,0.021996498496030296,131.4246368408203,26913300,0.01788276080528059,325.90802001953125,19096200,0.025320319423324467,425.9803771972656,89462200,0.015484429539742207
2023-11-13,182.73159790039062,43627500,-0.008620663123925112,358.96282958984375,19986500,-0.008121241357176833,48.58602523803711,384136000,0.0058789671597534055,142.58999633789062,35680600,-0.006779695661997966,223.7100067138672,140447600,0.04134183399945281,130.9290008544922,18324800,-0.00377838539104471,326.3243713378906,16908900,0.0012766964058488792,425.5743103027344,52236100,-0.0009537072163898663
2023-11-14,185.34202575683594,60108400,0.014184507972031477,362.4772033691406,27683900,0.009742740678880396,49.621307373046875,416954000,0.021084382605476293,145.8000030517578,56674600,0.022262486894446033,237.41000366210938,149771600,0.059438019477541446,132.44557189941406,32395200,0.011516584848314663,333.3823547363281,17179400,0.02139815292793036,433.8307800292969,97176900,0.01921497522517495
2023-11-15,185.90565490722656,53790500,0.0030364072978265955,362.6243896484375,26860100,0.0004059742323992388,48.853843688964844,475497000,-0.015587266726844611,143.1999969482422,63875700,-0.017993607290294027,242.83999633789062,150354000,0.022614155469065075,133.436767578125,23861500,0.007455931615797246,329.813720703125,14531200,-0.010762031347758624,434.7491760253906,77327600,0.002114707648838773
2023-11-16,187.58663940429688,54412900,0.009001502162645624,369.00048828125,27182300,0.01743040800297264,49.44542694091797,339756000,0.012036516454596064,142.8300018310547,49653500,-0.002587108521031568,233.58999633789062,136816800,-0.03883534904080814,135.72647094726562,28013200,0.017013902903976957,331.28082275390625,18932600,0.004438410432306436,435.28094482421875,66665800,0.0012224148389879017
2023-11-17,187.56689453125,50922700,-0.00010526289254414021,362.80096435546875,40157000,-0.01694359096647426,49.26355743408203,325205000,-0.0036849677623117362,145.17999267578125,49636700,0.016319176713110995,234.3000030517578,142532800,0.0030349323976646067,134.12071228027344,37240600,-0.011901385083536272,332.1233825683594,14494400,0.0025401113249553567,435.8223571777344,83133200,0.0012430498701726214
2023-11-20,189.30714416503906,46505100,0.009235244797328202,370.24627685546875,52465100,0.020314021010395377,50.37377166748047,414120000,0.022286028611974127,146.1300048828125,41951200,0.006522368493262836,235.60000610351562,116320100,0.005533119144943252,135.05245971679688,27815500,0.00692306109904616,337.0105285644531,16960500,0.01460763777572355,439.1771240234375,69936200,0.0076680806239757225
2023-11-21,188.5062255859375,38134500,-0.004239764089758936,365.9595947265625,28423100,-0.011645466953775663,49.909095764160156,565747000,-0.009267370208048369,143.89999389648438,71226000,-0.015378098422388055,241.1999969482422,122288000,0.023490974516940124,135.76614379882812,22635300,0.005270581303400727,334.0466003417969,12027900,-0.00883366666951605,438.219970703125,49244600,-0.002181802756715522
2023-11-22,189.168701171875,39617700,0.00350818239943724,370.64849853515625,23345300,0.01273123981265565,48.68195724487305,899420000,-0.024894792333368724,146.7100067138672,45669100,0.01933932343605667,234.2100067138672,117950600,-0.02940827473431172,137.27276611328125,17813900,0.011036065200103182,338.5172424316406,10702700,0.013294523588851524,439.9118957519531,59394900,0.0038534694095681294
2023-11-24,187.84373474121094,24048300,-0.007028796715076937,370.2364807128906,10176600,-0.0011122316588413497,47.742618560791016,294645000,-0.019484003793136428,146.74000549316406,22378400,0.00020445580612358505,235.4499969482422,65125200,0.005280386261856706,135.4886016845703,12514300,-0.013082423582632,335.28570556640625,5467500,-0.00959200802458909,440.1826171875,29737400,0.0006152099350814764
2023-11-27,187.66574096679688,40552600,-0.0009480122300994482,371.3939514160156,22179200,0.003121424345006855,48.20828628540039,395662000,0.00970645105288531,147.72999572753906,53762400,0.006723903692254734,236.0800018310547,112031800,0.0026721746625813217,135.21104431152344,23436500,-0.002050667405136435,331.7864074707031,15684500,-0.010491609904527159,439.3898620605469,50506000,-0.001802592419198246
2023-11-28,188.26893615722656,38415400,0.0032090453197068896,375.4060974121094,20453100,0.010745003576818497,47.78758239746094,401491000,-0.008765097647590038,147.02999877929688,42711700,-0.004749615125618929,246.72000122070312,148549900,0.04408335693193017,135.99411010742188,18730000,0.00577472779734529,336.0390319824219,12637200,0.012735908945159304,439.8249206542969,62115000,0.000989652671478357
2023-11-29,187.2504425048828,43014200,-0.00542446652627455,371.62939453125,28963400,-0.010111260035922573,48.106361389160156,382005000,0.006648598511696894,146.32000732421875,40610900,-0.004840585148378569,244.13999938964844,135401300,-0.010512266581044115,133.80355834960938,23967200,-0.016238834882893637,329.3081359863281,16024500,-0.020233423841001345,439.5155029296875,63146000,-0.0007037496038645329
2023-11-30,187.82394409179688,48794400,0.003058070901919083,371.68829345703125,30554400,0.00015847578190678334,46.73731994628906,526247000,-0.028871433930428167,146.08999633789062,65814000,-0.001573209061844679,240.0800018310547,132353200,-0.01676961998268328,131.36514282226562,38988300,-0.018391946348112056,324.30206298828125,23146400,-0.015318521339060417,441.24609375,79752700,0.0039297649987687505
2023-12-01,189.09950256347656,45704800,0.006768288640098552,367.3721618652344,33040500,-0.011680182940991518,46.732322692871094,369317000,-0.00010692783842171437,147.02999877929688,39951800,0.006413794210223246,238.8300018310547,121331700,-0.005220199323597404,130.70103454589844,31442300,-0.005068259510854722,321.99237060546875,15276400,-0.007147523158804289,443.8564147949219,89183400,0.005898364511739267
2023-12-04,187.30975341796875,43389500,-0.009509663244721486,362.1044921875,32063300,-0.014442576640524672,45.47820281982422,437543000,-0.027202907744482543,144.83999633789062,48294200,-0.01500697967354326,235.5800018310547,104099800,-0.01370144313218934,128.1338348388672,36669900,-0.019837233667372958,317.23419189453125,19037100,-0.014887574682493097,441.5264587402344,72430900,-0.005263172584056329
2023-12-05,191.25511169433594,66628400,0.020844518294207835,365.4200439453125,23065000,0.009114674617922697,46.537559509277344,371718000,0.023026565669618016,146.8800048828125,46822400,0.013986300502114904,238.72000122070312,137971100,0.013240755825754019,129.83871459960938,27384800,0.013217720922215853,315.5192565917969,16952100,-0.005420561534428743,441.439453125,69793500,-0.00019707581990836929
2023-12-06,190.16741943359375,41089700,-0.005703361077936062,361.7709655761719,21182100,-0.010036177429912486,45.47520446777344,380590000,-0.023092497274409516,144.52000427246094,39679000,-0.016198024273178003,239.3699951171875,126436200,0.002719129460769398,128.87721252441406,23576200,-0.007432913100101915,314.6865234375,11294300,-0.0026427356439428255,439.6605529785156,69124700,-0.004037912952452966
2023-12-07,192.09559631347656,47477700,0.010088306498941074,363.87994384765625,23118900,0.00581266882496037,46.567527770996094,350823000,0.023736248623108244,146.8800048828125,52352800,0.016198024273177868,242.63999938964844,107142300,0.013568409275163595,135.72647094726562,56767100,0.051781507258528654,323.7470397949219,15905100,0.02838548985035113,443.01531982421875,66995400,0.00760139277074656
2023-12-08,193.51950073242188,53406400,0.007385140786910924,367.09747314453125,20154400,0.008803418551594014,47.47698211669922,359224000,0.019341537288622528,147.4199981689453,41906000,0.0036696832247470495,243.83999633789062,103126800,0.004933396614923965,133.80355834960938,32260100,-0.014268875554302807,329.8533630371094,14087400,0.018685731791480496,444.9198913574219,83194400,0.0042898950961040615
2023-12-11,191.01780700683594,60943700,-0.013011632267672345,364.2232971191406,27708800,-0.007860274014893025,46.5985221862793,509728000,-0.018676178685550788,145.88999938964844,50907300,-0.010432734440314026,239.74000549316406,97913900,-0.016957231787828677,132.1184844970703,31138000,-0.012673612079807845,322.4483337402344,25802500,-0.022705283327912506,446.6504211425781,65002200,0.003881986499828986
2023-12-12,192.53067016601562,52696900,0.007888812471388411,367.2445983886719,24838300,0.0082609735030812,47.62788772583008,372387000,0.02184963838380388,147.47999572753906,44944300,0.010839635496016388,237.00999450683594,95328300,-0.011452714531076777,131.35525512695312,29032800,-0.005793605890868342,331.31060791015625,18485500,0.02711340989498018,448.6904296875,68327600,0.00455695073720826
2023-12-13,195.74429321289062,70404200,0.016553714425045208,367.23480224609375,30955500,-2.6675064189027457e-05,48.05862045288086,447792000,0.009003058940451676,148.83999633789062,52766200,0.009179334477907091,239.2899932861328,146286300,0.009573866272891631,131.40481567382812,30104800,0.00037723043163806805,331.8260498046875,16353300,0.0015545573972972162,454.8779296875,93278000,0.013695912778304148
2023-12-14,195.89260864257812,66831600,0.0007574129816430953,358.95562744140625,43277500,-0.022802651206538967,48.32046890258789,391232000,0.005433732477115079,147.4199981689453,58400800,-0.009586235533609468,251.0500030517578,160829200,0.04797595720291628,130.78033447265625,38722400,-0.004763674691320389,330.2696838378906,19607300,-0.004701340771004545,456.3377990722656,119026000,0.003204226151364232
2023-12-15,195.358642578125,128538400,-0.0027295319532212657,363.6641845703125,78502300,0.013032091538112297,48.860137939453125,479948000,0.011106631293328785,149.97000122070312,110089300,0.01714963889276147,253.5,135932800,0.009711688394547188,131.43455505371094,50847100,0.004989967882689771,332.0045471191406,31776900,0.005239120498489676,455.5863952636719,141553700,-0.0016479527208791182
